,id,full_text,user,created_at,favorite_count,retweet_count,url,hashtags
2526,doc_2527,nerdpyl govrondesanti isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:49:19+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2527,doc_2528,radissonblu could someon repli dm pleas thank hurricaneian,helen reeve 💙,2022-09-30 15:49:16+00:00,0,0,,['hurricaneian']
2528,doc_2529,awesom line worker keep light economi move storm like hurricaneian front line restor power affect outag they’r also great career learn,skills foundation ms,2022-09-30 15:49:14+00:00,2,3,,['hurricaneian']
2529,doc_2530,mari mangiapia andi bartley hero thank rescu sister north port fl hurricaneian,lucy lollipop,2022-09-30 15:49:03+00:00,3,2,https://twitter.com/triballawyer/status/1575875379583012864/video/1,['hurricaneian']
2530,doc_2531,good hurricaneian,k.foxx,2022-09-30 15:49:00+00:00,0,0,https://twitter.com/TheRealKFoxx/status/1575875366454861824/video/1,['hurricaneian']
2531,doc_2532,y’all stay safe outt 💜 hurricaneian fridaymorn loveisland covidisnotov,lor chae,2022-09-30 15:49:00+00:00,0,0,,"['hurricaneian', 'fridaymorning', 'loveisland', 'covidisnotover']"
2532,doc_2533,grandma’ home englewood florida torn apart hurricaneian live edgewat park abl evacu beforehand anyon know get englewood edgewat tri salvag something’ see home,jorden,2022-09-30 15:48:59+00:00,0,0,,"['englewood', 'florida', 'hurricaneian', 'edgewater']"
2533,doc_2534,saw trump say “i hope help help actual thought ask donat peopl floridawher liveswho devast hurricaneian nopeh ask support pay mani legal bill,victoria brownworth,2022-09-30 15:48:58+00:00,74,26,https://twitter.com/iamgabesanchez/status/1575252262057742336/video/1,['hurricaneian']
2534,doc_2535,outsid hous fresh water lake hurricaneian safe reloc could util chunk swfl destroy mani home insur water week,thomas pound 🙏🇺🇸🇩🇪🌊,2022-09-30 15:48:56+00:00,1,0,https://twitter.com/ThomasPound63/status/1575875350973730816/video/1,"['hurricaneian', 'swfl']"
2535,doc_2536,isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:48:50+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2536,doc_2537,pray 🙏 suffer hurrican hurricaneian,gamingforlife,2022-09-30 15:48:48+00:00,0,0,,['hurricaneian']
2537,doc_2538,bannerit it’ polit campaign highli recommend donat desanti fl disast fund donat wellestablish org like redcross histori work victim disast hurricaneian,cmad,2022-09-30 15:48:38+00:00,7,4,,"['desantis', 'hurricaneian']"
2538,doc_2539,isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:48:35+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2539,doc_2540,continu get report tree fall road start flood powerlin throughout northcharleston area worst hurricaneian push pleas stay road safeti safeti first respond,north charleston fd,2022-09-30 15:48:28+00:00,1,0,https://twitter.com/NCFDSC/status/1575875231214075904/photo/1,['hurricaneian']
2540,doc_2541,small grassroot fundrais like daughter haileyshapiro r nimbl enough taylor hurricaneian relief quickli needi amp acut case 💰 rais b priorit bipoc communitiesw r process assess amp reach commun leader napl fortmyers🆘❤️‍🩹,alethea shapiro naplesstrong #ian,2022-09-30 15:48:23+00:00,0,0,https://twitter.com/Women2Dc/status/1575875212641415168/photo/1,"['hurricaneian', 'naples', 'fortmyers']"
2541,doc_2542,wind start pick durham right around time first smell salt air feel like may impact anticip earlier week hurricaneian,shannon ritchie,2022-09-30 15:48:23+00:00,1,0,,['hurricaneian']
2542,doc_2543,insan sad live lost home irrepar damag hurricaneian,tosh tosh 🐊🐊 🇺🇸🇯🇲,2022-09-30 15:48:21+00:00,0,1,,['hurricaneian']
2543,doc_2544,break nw issu edt key messag hurricaneian cat hurrican ian scwx ncwx,devon heinen,2022-09-30 15:48:20+00:00,0,1,https://twitter.com/DevonHeinen/status/1575875198795907072/photo/1,"['breaking', 'hurricaneian', 'hurricane', 'ian', 'scwx', 'ncwx']"
2544,doc_2545,busi open south florida hurricaneian,karen payne,2022-09-30 15:48:18+00:00,0,1,https://twitter.com/kp53/status/1575875190348689408/photo/1,['hurricaneian']
2545,doc_2546,watch new motiv video link search pellandstrong motiv youtub fridayfeel inspirationalquot motiv motivationalvideo positivemindset inspir fyp hurricaneian quot,brad pelland 💫pellandstrong2021,2022-09-30 15:48:09+00:00,0,0,https://twitter.com/brad_pelland/status/1575875151048343552/photo/1,"['fridayfeeling', 'inspirationalquotes', 'motivation', 'motivationalvideo', 'positivemindset', 'inspirational', 'fyp', 'hurricaneian', 'quotes']"
2546,doc_2547,coop crew answer call restor power consumermemb impact hurricaneian like linework coserv texa 📸 view imag recoveri effort 💻 track coop respons herehttpstcovabwew,voices for cooperative power,2022-09-30 15:48:04+00:00,2,0,https://twitter.com/voices4coops/status/1575875130063978496/photo/1,['hurricaneian']
2547,doc_2548,break ian strengthen hurrican could make landfal south carolina friday forecast say hurricaneian hurrican,nooluyo35,2022-09-30 15:48:01+00:00,0,1,,"['hurricaneian', 'hurricane']"
2548,doc_2549,mikey word ian hurricaneian overit charleston,moirawebb,2022-09-30 15:48:01+00:00,2,0,https://twitter.com/moirawebb/status/1575875118617632768/photo/1,"['hurricaneian', 'overit', 'charleston']"
2549,doc_2550,place need volunt central florida region impact hurrican ian help clean rebuild food distribut mutual aid best place donat etc pleas mention belowdm hurricaneian,🎃🦇,2022-09-30 15:47:57+00:00,4,1,,['hurricaneian']
2550,doc_2551,norfolkva current see impact hurricaneian time sign norfolkalert receiv latest inform inclement weather citi ⛈🤳 inform visit,norfolk depr,2022-09-30 15:47:56+00:00,3,2,https://twitter.com/NorfolkDEPR/status/1575875099588448257/photo/1,"['hurricaneian', 'norfolkalert']"
2551,doc_2552,watch live wcbd track hurricaneian approach landfal near charleston approx k power outag alreadi ian,elizabeth klynstra,2022-09-30 15:47:55+00:00,0,0,,"['hurricaneian', 'ian2022']"
2552,doc_2553,edwoodsi govrondesanti isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:47:51+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2553,doc_2554,nw issu edt updat hurricaneian • ian cat hurrican • mi ese charleston southcarolina • mi ssw capefear northcarolina • max sust wind mph • move n mph ian scwx ncwx,devon heinen,2022-09-30 15:47:44+00:00,1,0,https://twitter.com/DevonHeinen/status/1575875046199156737/photo/1,"['hurricaneian', 'ian', 'hurricane', 'charleston', 'southcarolina', 'capefear', 'northcarolina', 'ian', 'scwx', 'ncwx']"
2554,doc_2555,longest sea level data record east coast still year myrtlebeach sc wilmington nc project get top water level hurricaneian care flood coastal locat next hour,kieran bhatia,2022-09-30 15:47:38+00:00,3,0,https://twitter.com/KieranBhatia/status/1575875024648404994/photo/1,"['myrtlebeach', 'wilmington', 'hurricaneian', 'flooding']"
2555,doc_2556,audubon staff account hurricaneian commun resourc path histor storm long road recoveri come day perform damag assess provid updat avail,audubon florida,2022-09-30 15:47:29+00:00,17,4,https://twitter.com/AudubonFL/status/1575874984223948800/photo/1,['hurricaneian']
2556,doc_2557,hate say suck hurricaneian go pretti much lock fl governor race favor desanti ride wave feder aid take credit bang lock probabl grin ear ear whole time,exit 261,2022-09-30 15:47:21+00:00,0,0,,['hurricaneian']
2557,doc_2558,pray path hurricaneian pleas consid support organ provid ontheground relief hurrican victim,charlie bailey,2022-09-30 15:47:20+00:00,5,2,,['hurricaneian']
2558,doc_2559,flood ezraamo huski dog dogsoftwittt dogsoftwittt dogsofinstagram dogstrust dogsarefamili dogsarelov dogslif doglov doggi doglif huskytwitt huskyrevolut huskymom it’ peac today hurricaneian devast fl stay strongtogeth unit,🄴🅉🅁🄰🅰︎🅼🅾︎🆂 𝕊𝕖𝕣𝕧𝕚𝕔𝕖𝔻𝕠𝕘 🅗🅤🅢🅚🅨,2022-09-30 15:47:19+00:00,2,1,https://twitter.com/EzraIceeAmos/status/1575874942553714688/video/1,"['flood', 'ezraamos', 'husky', 'dog', 'dogsoftwittter', 'dogsoftwittter', 'dogsofinstagram', 'dogstrust', 'dogsarefamily', 'dogsarelove', 'dogslife', 'doglovers', 'doggy', 'doglife', 'huskytwitter', 'huskyrevolution', 'huskymom', 'hurricaneian', 'strongtogether', 'united']"
2559,doc_2560,hurri put press releas everyon focus hurricaneian,jeremy grey,2022-09-30 15:47:17+00:00,2,0,,['hurricaneian']
2560,doc_2561,wonder mani peopl die tri tiktok hurrican hurricaneian,dr. toya,2022-09-30 15:47:12+00:00,0,0,,['hurricaneian']
2561,doc_2562,isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:47:10+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2562,doc_2563,watch right oak island folley rd north bound hurricaneian scwx ncwx ian,volcaholic,2022-09-30 15:47:10+00:00,0,0,https://twitter.com/CarolynnePries1/status/1575874906990034944/video/1,"['hurricaneian', 'scwx', 'ncwx', 'ian']"
2563,doc_2564,first alert high tide ad storm surg ongo along grand strand lot flood around myrtl beach hurricaneian soon make landfal south ian clt wbtvnew ian ncwx scwx cltwx ncwx scwx cltwx,al conklin wbtv,2022-09-30 15:47:07+00:00,17,10,https://twitter.com/AlConklin/status/1575874893564055553/photo/1,"['hurricaneian', 'ian', 'clt', 'ian', 'ncwx', 'scwx', 'cltwx', 'ncwx', 'scwx', 'cltwx']"
2564,doc_2565,gem grandoldmem say democrat never miss opportun politic tragedi hurricaneian,ultra_nuclear_maga ☣️🍊,2022-09-30 15:47:06+00:00,1,1,https://twitter.com/_johnnygaltjr_/status/1575874888849817600/photo/1,['hurricaneian']
2565,doc_2566,go lay bed extra hour two due slight hangover…until seen gener manag put extra hour direct deposit due hurricaneian ✅,succafreekhari,2022-09-30 15:47:04+00:00,0,0,,['hurricaneian']
2566,doc_2567,hurricaneian make landfal iafc continu updat list relev resourc first respond impact storm fema usfir iafcpresid iafcsh iafcflss thesecretlist,iafc,2022-09-30 15:47:03+00:00,3,5,https://twitter.com/IAFC/status/1575874877856301056/photo/1,['hurricaneian']
2567,doc_2568,hmu qualiti assign help essay exam homework biolog chemistri math fall class ecolog anatomi nato wiseman machinelearn datasci g daysofcod python cybersecur bigdata ai iot nlp robot javascript serverless covidisnotov hurricaneian,assignments help hub,2022-09-30 15:47:02+00:00,1,3,https://twitter.com/Waylen_Essays/status/1575874873204670464/photo/1,"['machinelearning', 'datascience', '5g', '100daysofcode', 'python', 'cybersecurity', 'bigdata', 'ai', 'iot', 'nlp', 'robots', 'javascript', 'serverless', 'covidisnotover', 'hurricaneian']"
2568,doc_2569,hurricaneian disrupt busi usual us week pleas know still,wc compnewsnetwork,2022-09-30 15:47:01+00:00,0,0,,['hurricaneian']
2569,doc_2570,isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:46:55+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2570,doc_2571,nextgenx kerri would help hurricaneian clean,kerri m.ed.,2022-09-30 15:46:52+00:00,1,0,https://twitter.com/NewKerristartin/status/1575874831190413312/photo/1,['hurricaneian']
2571,doc_2572,support violenc ponniyinselvan hurricaneian fight crazyvideo,best videos,2022-09-30 15:46:49+00:00,0,0,https://twitter.com/bestvideos360/status/1575874818691534849/video/1,"['ponniyinselvan', 'hurricaneian', 'fighting', 'crazyvideos']"
2572,doc_2573,dxena govrondesanti isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:46:48+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2573,doc_2574,cnn also anyon becom homeless due hurrican ian florida gov desanti aircraft readi transport martha vineyard abund hous employ healthcar free ice cream avail florida hurricaneian,andrew malekoff,2022-09-30 15:46:36+00:00,6,1,,"['florida', 'hurricaneian']"
2574,doc_2575,evacu home face hurrican cost famili happen expens surviv extrem weather one choos safeti financi secur hurricaneian,dream.org,2022-09-30 15:46:36+00:00,2,2,,['hurricaneian']
2575,doc_2576,‼️ devast sanibel captiva road near pine ave cottag appear wash away look far inland sand extend hurricaneian ian flwx,chris gloninger,2022-09-30 15:46:26+00:00,9,1,https://twitter.com/ChrisGloninger/status/1575874722612453379/photo/1,"['sanibel', 'captiva', 'hurricaneian', 'ian', 'flwx']"
2576,doc_2577,jimlak “right it’ especi import keep line open contact save life stop crime report fire best thing right stay indoor storm passes” hurricaneian,kaitlin jordan,2022-09-30 15:46:22+00:00,3,2,https://twitter.com/Kjordan_911/status/1575874705898151936/photo/1,['hurricaneian']
2577,doc_2578,food distribut hillsborough pinella polk amp manate counti today friday saturday need food tap link origin post locat time hurricaneian,0_o,2022-09-30 15:46:22+00:00,0,0,,['hurricaneian']
2578,doc_2579,mmpadellan isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:46:22+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2579,doc_2580,govrondesanti governor desanti help volusia counti hurricaneian port orang flood cant stay hous place assist get anywher els anyon help pleas venmo thekirkham cashapp mrskirkham,matt foley,2022-09-30 15:46:12+00:00,0,0,https://twitter.com/AngryEnough42/status/1575874664446169088/photo/1,"['volusia', 'hurricaneian']"
2580,doc_2581,send commun motiv tough week especi think colleagu friend florida hurricaneian tiktok,robin zimmermann 🇪🇺🇺🇦🌈,2022-09-30 15:46:08+00:00,1,0,,"['motivation', 'hurricaneian', 'tiktok']"
2581,doc_2582,markymark isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:46:08+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
2582,doc_2583,prepar anticip heavi rainfal hurricaneian stay safe alert watch rise floodwat turnarounddontdrown wsfire,winston-salem fd,2022-09-30 15:46:08+00:00,11,1,https://twitter.com/cityofwsfire/status/1575874644816859136/photo/1,"['hurricaneian', 'turnarounddontdrown', 'wsfire']"
2583,doc_2584,drive bayshor blvd feel bless hurricaneian,jill burns,2022-09-30 15:46:06+00:00,0,0,https://twitter.com/Jill_Burnzy/status/1575874636113674240/photo/1,['hurricaneian']
2584,doc_2585,isn’t osceolacountyfl list fema websit widespread flood cityofkissimme amp cityofstcloudfl govrondesanti rondesantisfl bc it’ bluecounti bc disney hurricaneian whitehous potu kamalaharri anoth reason voteoutdesanti,baconbitsnews,2022-09-30 15:46:02+00:00,0,0,,"['bluecounty', 'disney', 'hurricaneian', 'voteoutdesantis']"
